,Work_Experience,Family_Size,Graduated_No,Graduated_Yes,Graduated_nan,Profession_encoded,Var_1_encoded,Gender_Female,Gender_Male,Ever_Married_No,Ever_Married_Yes,Ever_Married_nan,Spending_Score_Average,Spending_Score_High,Spending_Score_Low,Age_bucket
177,0.07142857142857142,0.0,0.0,1.0,0.0,0.2222222222222222,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.75
178,0.1823746893751136,0.125,0.0,1.0,0.0,0.0,0.7142857142857142,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.75
179,0.1823746893751136,0.375,0.0,0.0,1.0,1.0,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
180,0.5714285714285714,0.125,0.0,1.0,0.0,0.0,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.75
181,0.5,0.125,0.0,1.0,0.0,0.5555555555555556,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.25
182,0.9285714285714285,0.0,0.0,1.0,0.0,0.6666666666666666,0.7142857142857142,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.75
183,0.07142857142857142,0.125,0.0,1.0,0.0,0.0,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
184,0.5714285714285714,0.5,1.0,0.0,0.0,0.5555555555555556,0.42857142857142855,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
185,0.5714285714285714,0.0,0.0,1.0,0.0,0.0,0.7142857142857142,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.25
186,0.07142857142857142,0.25,0.0,1.0,0.0,0.3333333333333333,0.7142857142857142,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.25
187,0.14285714285714285,0.0,0.0,1.0,0.0,0.7777777777777777,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
188,0.9285714285714285,0.125,0.0,1.0,0.0,0.0,0.7142857142857142,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5
189,0.0,0.125,0.0,1.0,0.0,0.1111111111111111,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.75
190,0.07142857142857142,0.375,0.0,1.0,0.0,0.4444444444444444,0.7142857142857142,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.75
191,0.21428571428571427,0.5,0.0,1.0,0.0,0.0,0.42857142857142855,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.25
192,0.1823746893751136,0.25,1.0,0.0,0.0,0.3333333333333333,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.25
193,0.0,0.0,0.0,1.0,0.0,0.0,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.75
194,0.07142857142857142,0.375,0.0,1.0,0.0,0.0,0.7142857142857142,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.75
195,0.5,0.25,0.0,1.0,0.0,0.0,0.7142857142857142,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.25
196,0.0,0.0,0.0,1.0,0.0,0.0,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.75
197,0.07142857142857142,0.25,0.0,1.0,0.0,0.0,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.75
198,0.0,0.25,1.0,0.0,0.0,0.5555555555555556,0.7142857142857142,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
199,0.42857142857142855,0.0,0.0,1.0,0.0,0.0,0.7142857142857142,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5
200,0.0,0.125,0.0,1.0,0.0,0.0,0.7142857142857142,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
201,0.14285714285714285,0.125,1.0,0.0,0.0,0.7777777777777777,0.7142857142857142,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
202,0.3571428571428571,0.5,0.0,1.0,0.0,0.3333333333333333,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5
203,0.1823746893751136,0.0,0.0,1.0,0.0,0.1111111111111111,0.7142857142857142,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
204,0.1823746893751136,0.125,1.0,0.0,0.0,0.5555555555555556,0.7142857142857142,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
205,0.1823746893751136,0.375,1.0,0.0,0.0,0.5555555555555556,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
206,0.07142857142857142,0.5,0.0,1.0,0.0,0.3333333333333333,0.7142857142857142,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.25
207,0.0,0.125,0.0,1.0,0.0,0.1111111111111111,0.42857142857142855,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.75
208,0.5714285714285714,0.22826303223239158,1.0,0.0,0.0,0.5555555555555556,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
209,0.5714285714285714,0.0,1.0,0.0,0.0,0.2222222222222222,0.7142857142857142,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
210,0.07142857142857142,0.25,1.0,0.0,0.0,0.3333333333333333,0.7142857142857142,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
211,0.0,0.25,1.0,0.0,0.0,0.8888888888888888,0.42857142857142855,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.75
212,0.6428571428571428,0.375,1.0,0.0,0.0,0.8888888888888888,0.14285714285714285,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.25
213,0.1823746893751136,0.375,1.0,0.0,0.0,0.2222222222222222,0.42857142857142855,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
214,0.07142857142857142,0.25,0.0,1.0,0.0,0.0,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
215,0.21428571428571427,0.0,0.0,1.0,0.0,0.0,0.7142857142857142,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5
216,0.2857142857142857,0.125,0.0,1.0,0.0,0.0,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
217,0.21428571428571427,0.25,1.0,0.0,0.0,0.0,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5
218,0.07142857142857142,0.0,0.0,1.0,0.0,0.7777777777777777,0.7142857142857142,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
219,0.07142857142857142,0.5,1.0,0.0,0.0,0.5555555555555556,0.7142857142857142,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
220,0.1823746893751136,0.0,0.0,1.0,0.0,0.3333333333333333,0.7142857142857142,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5
221,0.07142857142857142,0.0,0.0,1.0,0.0,0.0,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.75
222,0.1823746893751136,0.125,1.0,0.0,0.0,0.0,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
223,0.5714285714285714,0.125,0.0,1.0,0.0,0.7777777777777777,0.7142857142857142,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
224,0.0,0.25,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.75
225,0.5714285714285714,0.25,0.0,1.0,0.0,0.2222222222222222,0.7142857142857142,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.75
226,0.21428571428571427,0.25,1.0,0.0,0.0,0.0,0.5714285714285714,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.75
227,0.1823746893751136,0.0,0.0,1.0,0.0,0.0,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.75
228,0.6428571428571428,0.625,1.0,0.0,0.0,0.4444444444444444,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5
229,0.1823746893751136,0.375,1.0,0.0,0.0,0.5555555555555556,0.7142857142857142,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
230,0.1823746893751136,0.25,1.0,0.0,0.0,0.5555555555555556,0.7142857142857142,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
231,0.2857142857142857,0.375,1.0,0.0,0.0,0.5555555555555556,0.7142857142857142,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
232,0.07142857142857142,0.0,0.0,1.0,0.0,0.4444444444444444,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
233,0.0,0.125,0.0,1.0,0.0,0.0,0.7142857142857142,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5
234,0.1823746893751136,0.125,1.0,0.0,0.0,0.7777777777777777,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
235,0.07142857142857142,0.25,1.0,0.0,0.0,0.5555555555555556,0.7142857142857142,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
236,0.07142857142857142,0.125,1.0,0.0,0.0,0.7777777777777777,0.7142857142857142,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
237,0.0,0.375,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.75
238,0.07142857142857142,0.125,0.0,1.0,0.0,0.0,0.7142857142857142,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
239,0.07142857142857142,0.5,0.0,1.0,0.0,0.0,0.7142857142857142,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5
240,0.07142857142857142,0.125,1.0,0.0,0.0,0.4444444444444444,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.75
241,0.1823746893751136,0.25,1.0,0.0,0.0,0.0,0.7142857142857142,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
242,0.07142857142857142,0.375,1.0,0.0,0.0,0.7777777777777777,0.42857142857142855,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
243,0.5714285714285714,0.0,0.0,1.0,0.0,0.0,0.7142857142857142,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5
244,0.1823746893751136,0.375,1.0,0.0,0.0,0.0,0.42857142857142855,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
245,0.21428571428571427,0.375,1.0,0.0,0.0,0.5555555555555556,0.7142857142857142,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
246,0.0,0.25,0.0,1.0,0.0,0.1111111111111111,0.2857142857142857,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.25
247,0.07142857142857142,0.0,0.0,1.0,0.0,0.3333333333333333,0.7142857142857142,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
248,0.07142857142857142,0.25,1.0,0.0,0.0,0.3333333333333333,0.7142857142857142,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5
249,0.1823746893751136,0.0,0.0,1.0,0.0,0.2222222222222222,0.2857142857142857,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.25
250,0.07142857142857142,0.22826303223239158,0.0,1.0,0.0,0.0,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5
251,0.07142857142857142,0.0,0.0,1.0,0.0,0.0,0.7142857142857142,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.75
252,0.2857142857142857,0.125,0.0,1.0,0.0,0.2222222222222222,0.7142857142857142,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.25
253,0.2857142857142857,0.375,1.0,0.0,0.0,0.0,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.75
254,0.07142857142857142,0.375,1.0,0.0,0.0,0.2222222222222222,0.7142857142857142,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.75
255,0.1823746893751136,0.375,1.0,0.0,0.0,0.1111111111111111,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5
256,0.5714285714285714,0.0,0.0,1.0,0.0,0.0,0.7142857142857142,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5
257,0.1823746893751136,0.125,0.0,1.0,0.0,0.1111111111111111,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5
258,0.1823746893751136,0.125,0.0,1.0,0.0,0.3333333333333333,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
259,0.07142857142857142,0.0,0.0,1.0,0.0,0.2222222222222222,0.42857142857142855,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5
260,0.0,0.5,1.0,0.0,0.0,0.5555555555555556,0.14285714285714285,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
261,0.1823746893751136,0.0,1.0,0.0,0.0,1.0,0.8571428571428571,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
262,0.07142857142857142,0.0,0.0,1.0,0.0,0.4444444444444444,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
263,0.0,0.0,0.0,1.0,0.0,0.5555555555555556,0.42857142857142855,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
264,0.14285714285714285,0.0,0.0,1.0,0.0,0.0,0.7142857142857142,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5
265,0.5,0.5,1.0,0.0,0.0,0.4444444444444444,0.7142857142857142,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.25
266,0.0,0.25,1.0,0.0,0.0,0.3333333333333333,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.75
267,0.42857142857142855,0.0,0.0,1.0,0.0,0.3333333333333333,0.7142857142857142,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.25
268,0.07142857142857142,0.125,1.0,0.0,0.0,0.7777777777777777,0.7142857142857142,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
269,0.1823746893751136,0.125,1.0,0.0,0.0,0.0,0.7142857142857142,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
270,0.1823746893751136,0.0,0.0,1.0,0.0,0.0,0.7142857142857142,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.75
271,0.0,0.125,0.0,1.0,0.0,0.8888888888888888,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.75
272,0.07142857142857142,0.25,1.0,0.0,0.0,0.5555555555555556,0.7142857142857142,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
273,0.14285714285714285,0.125,1.0,0.0,0.0,0.3333333333333333,0.7142857142857142,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
274,0.1823746893751136,0.375,0.0,1.0,0.0,0.3333333333333333,0.7142857142857142,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5
275,0.0,0.375,1.0,0.0,0.0,0.0,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.25
276,0.21428571428571427,0.125,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.75
277,0.6428571428571428,0.25,0.0,1.0,0.0,0.6666666666666666,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
278,0.0,0.125,0.0,1.0,0.0,0.0,0.7142857142857142,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.75
279,0.0,0.0,0.0,1.0,0.0,0.0,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
280,0.0,0.125,0.0,1.0,0.0,0.0,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
281,0.2857142857142857,0.625,1.0,0.0,0.0,0.5555555555555556,0.14285714285714285,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
282,0.2857142857142857,0.0,0.0,1.0,0.0,0.0,0.42857142857142855,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.25
283,0.07142857142857142,0.125,0.0,1.0,0.0,0.8888888888888888,0.2857142857142857,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.25
284,0.07142857142857142,0.125,1.0,0.0,0.0,0.4444444444444444,0.42857142857142855,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
285,0.5,0.0,0.0,1.0,0.0,0.0,0.7142857142857142,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5
286,0.2857142857142857,0.25,0.0,1.0,0.0,0.3333333333333333,0.7142857142857142,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5
287,0.0,0.125,0.0,1.0,0.0,0.0,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.75
288,0.0,0.125,0.0,1.0,0.0,0.0,0.7142857142857142,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5
289,0.0,0.0,0.0,1.0,0.0,0.0,0.7142857142857142,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
290,0.5714285714285714,0.125,0.0,1.0,0.0,0.0,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.75
291,0.5714285714285714,0.25,0.0,1.0,0.0,0.0,0.14285714285714285,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.75
292,0.6428571428571428,0.0,0.0,1.0,0.0,0.0,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.75
293,0.07142857142857142,0.25,0.0,1.0,0.0,0.1111111111111111,0.7142857142857142,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.25
294,0.9285714285714285,0.0,0.0,1.0,0.0,0.0,0.8571428571428571,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5
295,0.0,0.125,0.0,1.0,0.0,0.0,0.7142857142857142,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5
296,0.0,0.125,0.0,1.0,0.0,0.0,0.7142857142857142,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.75
297,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.7142857142857142,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5
298,0.3571428571428571,0.0,0.0,1.0,0.0,0.0,0.7142857142857142,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.25
299,0.3571428571428571,0.0,0.0,1.0,0.0,0.0,0.7142857142857142,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.25
300,0.07142857142857142,0.0,0.0,1.0,0.0,0.0,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
301,0.14285714285714285,0.125,1.0,0.0,0.0,0.0,0.7142857142857142,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5
302,0.07142857142857142,0.0,0.0,1.0,0.0,0.3333333333333333,0.7142857142857142,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.75
303,0.07142857142857142,0.125,1.0,0.0,0.0,0.3333333333333333,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
304,0.5,0.125,0.0,1.0,0.0,0.3333333333333333,0.5714285714285714,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.25
305,0.3571428571428571,1.0,1.0,0.0,0.0,0.3333333333333333,0.2857142857142857,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.25
306,0.2857142857142857,0.25,1.0,0.0,0.0,0.3333333333333333,0.7142857142857142,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
307,0.07142857142857142,0.0,0.0,1.0,0.0,0.3333333333333333,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5
308,0.42857142857142855,0.22826303223239158,0.0,1.0,0.0,0.3333333333333333,0.7142857142857142,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5
309,0.3571428571428571,0.25,0.0,1.0,0.0,0.3333333333333333,0.7142857142857142,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5
310,0.14285714285714285,0.0,0.0,1.0,0.0,1.0,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5
311,0.2857142857142857,0.0,0.0,1.0,0.0,0.6666666666666666,0.5714285714285714,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
312,0.07142857142857142,0.125,0.0,1.0,0.0,0.0,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
313,0.2857142857142857,0.125,0.0,1.0,0.0,0.0,0.7142857142857142,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.75
314,0.21428571428571427,0.125,0.0,1.0,0.0,0.3333333333333333,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.75
315,0.5,0.0,0.0,1.0,0.0,0.0,0.7142857142857142,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5
316,0.0,0.0,0.0,1.0,0.0,0.7777777777777777,0.2857142857142857,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
317,0.07142857142857142,0.0,0.0,1.0,0.0,0.0,0.42857142857142855,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.75
318,0.2857142857142857,0.22826303223239158,1.0,0.0,0.0,0.3333333333333333,0.42857142857142855,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.75
319,0.0,0.0,0.0,1.0,0.0,0.8888888888888888,0.2857142857142857,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.75
320,0.0,0.0,1.0,0.0,0.0,0.8888888888888888,0.7142857142857142,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5
321,0.6428571428571428,0.0,0.0,1.0,0.0,0.0,0.7142857142857142,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5
322,0.21428571428571427,0.0,0.0,1.0,0.0,0.2222222222222222,0.7142857142857142,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.25
323,0.1823746893751136,0.0,0.0,1.0,0.0,0.0,0.7142857142857142,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
324,0.07142857142857142,0.0,1.0,0.0,0.0,0.1111111111111111,0.7142857142857142,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5
325,0.7857142857142857,0.125,0.0,1.0,0.0,0.0,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5
326,0.1823746893751136,0.125,0.0,1.0,0.0,0.6666666666666666,0.7142857142857142,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
327,0.2857142857142857,0.125,1.0,0.0,0.0,0.7777777777777777,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
328,0.21428571428571427,0.0,0.0,1.0,0.0,0.0,0.2857142857142857,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.75
329,0.07142857142857142,0.0,0.0,1.0,0.0,0.7777777777777777,0.7142857142857142,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
330,0.0,0.125,0.0,1.0,0.0,0.0,0.2857142857142857,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5
331,0.07142857142857142,0.0,0.0,1.0,0.0,1.0,0.2857142857142857,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.75
332,0.5714285714285714,0.25,0.0,1.0,0.0,0.5555555555555556,0.2857142857142857,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
333,0.07142857142857142,0.0,0.0,1.0,0.0,0.0,0.42857142857142855,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
334,0.0,0.0,0.0,1.0,0.0,0.0,0.42857142857142855,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.75
335,0.0,0.22826303223239158,0.0,1.0,0.0,0.3333333333333333,0.7142857142857142,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
336,0.07142857142857142,0.5,0.0,1.0,0.0,0.2222222222222222,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.75
337,0.07142857142857142,0.25,0.0,1.0,0.0,0.0,0.14285714285714285,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5
338,0.5714285714285714,0.125,0.0,1.0,0.0,0.0,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.75
339,0.07142857142857142,0.125,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.75
340,0.5714285714285714,0.125,0.0,1.0,0.0,0.2222222222222222,0.2857142857142857,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
341,0.07142857142857142,0.125,0.0,1.0,0.0,1.0,0.7142857142857142,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5
342,0.2857142857142857,0.125,0.0,1.0,0.0,0.0,0.7142857142857142,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.25
343,0.07142857142857142,0.375,0.0,1.0,0.0,0.5555555555555556,0.7142857142857142,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.25
344,0.07142857142857142,0.0,1.0,0.0,0.0,0.0,0.7142857142857142,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5
345,0.0,0.25,0.0,1.0,0.0,0.0,0.7142857142857142,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5
346,0.5714285714285714,0.22826303223239158,0.0,1.0,0.0,0.8888888888888888,0.7142857142857142,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.75
347,0.6428571428571428,0.25,0.0,1.0,0.0,0.3333333333333333,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5
348,0.2857142857142857,0.25,0.0,1.0,0.0,0.5555555555555556,0.7142857142857142,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
349,0.5,0.125,0.0,1.0,0.0,0.0,0.7142857142857142,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5
350,0.7857142857142857,0.0,0.0,1.0,0.0,0.0,0.7142857142857142,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5
351,0.0,0.22826303223239158,0.0,1.0,0.0,0.1111111111111111,0.2857142857142857,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.75
352,0.0,0.25,0.0,1.0,0.0,0.2222222222222222,0.2857142857142857,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.75
353,0.07142857142857142,0.25,0.0,1.0,0.0,0.3333333333333333,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
354,0.07142857142857142,0.5,1.0,0.0,0.0,1.0,0.42857142857142855,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
